# Matter power spectrum P(k) at redshift z=0
# for k=1.05826e-05 to 21.1826 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.456227644567e-01       2.570700438312e+02 
       5.488791725740e-01       2.537741111839e+02 
       5.521355808210e-01       2.505379349336e+02 
       5.553919891952e-01       2.473605496000e+02 
       5.586483976945e-01       2.442464033170e+02 
       5.619048063167e-01       2.411877998652e+02 
       5.651612150596e-01       2.381901192554e+02 
       5.684176239212e-01       2.352483198046e+02 
       5.716740328995e-01       2.323667631129e+02 
       5.990060810813e-01       2.101325735632e+02 
       6.298516730217e-01       1.883100544952e+02 
       6.654465913689e-01       1.669554505331e+02 
       7.077921610807e-01       1.456776800469e+02 
       7.603710148002e-01       1.242172414324e+02 
       8.297814581343e-01       1.021013424830e+02 
       9.295985058175e-01       7.890839217807e+01 
       1.087508691526e+00       5.501763466716e+01 
       1.338742200190e+00       3.385248582197e+01 
       1.682633029034e+00       1.965455814924e+01 
       2.118257864736e+00       1.126531805766e+01 
       2.666728464651e+00       6.403617514879e+00 
       3.357212230406e+00       3.613024379505e+00 
       4.226479789644e+00       2.024783388874e+00 
       5.320822809617e+00       1.127724278440e+00 
       6.698519046681e+00       6.245717232579e-01 
       8.432935849254e+00       3.441256725167e-01 
       1.061643723666e+01       1.887080848579e-01 
       1.336530261994e+01       1.030272630928e-01 
       1.682591910457e+01       5.601945187275e-02 
       2.118257713753e+01       3.034337784796e-02 
